Name,Price,Year,Milage,Engine capacity,Horse powers,Fuel type,Transmission,Car type,Drive,Color
Toyota Sienta II,1 478 000 ₽,2018,109 000 км,1.5 л,109,Бензин,вариатор,компактвэн,передний,синий
Toyota Land Cruiser 300 Series,1 478 000 ₽,2022,25 000 км,3.5 л,415,Бензин,автомат,внедорожник 5 дв.,полный,белый
Toyota Prius JDM II Рестайлинг (XW20),1 478 000 ₽,2010,87 600 км,1.5 л,76,Гибрид,автомат,лифтбек,передний,серый
Toyota Estima III Рестайлинг,2 100 000 ₽,2010,275 000 км,2.4 л,150,Гибрид,вариатор,минивэн,полный,белый
Toyota Premio I (T24) Рестайлинг,755 000 ₽,2004,303 967 км,1.8 л,132,Бензин,автомат,седан,передний,серый
Toyota Premio I (T24),750 000 ₽,2004,280 000 км,1.8 л,132,Бензин,автомат,седан,передний,серый
Toyota Allion I,749 000 ₽,2002,14 500 км,1.8 л,132,Бензин,автомат,седан,передний,белый
Toyota Voxy II (R70) Рестайлинг,1 478 000 ₽,2011,185 000 км,2.0 л,155,Бензин,вариатор,минивэн,полный,чёрный
Toyota Probox I,1 478 000 ₽,2013,178 000 км,1.5 л,105,Бензин,автомат,универсал 5 дв.,полный,белый
Toyota Ipsum II (M20),950 000 ₽,2001,413 000 км,2.4 л,160,Бензин,автомат,компактвэн,полный,белый
Toyota Town Ace Noah III,1 478 000 ₽,2001,523 000 км,2.0 л,130,Бензин,автомат,компактвэн,полный,серый
Toyota Aqua I Рестайлинг 2,1 240 000 ₽,2017,130 000 км,1.5 л,74,Гибрид,автомат,хэтчбек 5 дв.,передний,чёрный
Toyota Estima II,1 478 000 ₽,2001,383 000 км,2.4 л,160,Бензин,автомат,минивэн,полный,золотистый
Toyota Aqua I Рестайлинг 2,1 430 000 ₽,2020,77 706 км,1.5 л,74,Гибрид,автомат,хэтчбек 5 дв.,передний,белый
Toyota Land Cruiser 200 Series,1 478 000 ₽,2011,210 000 км,4.5 л,235,Дизель,автомат,внедорожник 5 дв.,полный,белый
Toyota RAV4 IV (XA40),1 478 000 ₽,2013,252 000 км,2.0 л,146,Бензин,вариатор,внедорожник 5 дв.,полный,белый
Toyota Wish I,1 478 000 ₽,2004,300 000 км,1.8 л,132,Бензин,автомат,компактвэн,передний,белый
Toyota Yaris II,720 000 ₽,2006,98 000 км,1.5 л,106,Бензин,автомат,седан,передний,синий
Toyota Roomy I Рестайлинг,1 520 000 ₽,2022,23 000 км,1.0 л,69,Бензин,вариатор,микровэн,передний,коричневый
Toyota Camry US Market VIII (XV70),1 478 000 ₽,2019,56 000 км,2.5 л,203,Бензин,автомат,седан,передний,зелёный
Toyota RAV4 IV (XA40),2 220 000 ₽,2014,121 000 км,2.0 л,146,Бензин,вариатор,внедорожник 5 дв.,полный,чёрный
Toyota Ipsum II (M20),870 000 ₽,2001,350 000 км,2.4 л,160,Бензин,автомат,компактвэн,полный,зелёный
Toyota RAV4 II (XA20) Рестайлинг,730 000 ₽,2004,277 824 км,2.0 л,150,Бензин,автомат,внедорожник 3 дв.,полный,серебристый
"Toyota Corolla IX (E120, E130)",1 478 000 ₽,2003,300 000 км,1.6 л,110,Бензин,автомат,седан,передний,серый
Toyota Ipsum II (M20) Рестайлинг,865 000 ₽,2003,382 000 км,2.4 л,160,Бензин,автомат,компактвэн,передний,серый
Toyota Land Cruiser Prado 250 Series,1 478 000 ₽,2024,1 000 км,2.4 л,279,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
Toyota Land Cruiser Prado 150 Series Рестайлинг 1,1 478 000 ₽,2016,157 000 км,2.8 л,177,Дизель,автомат,внедорожник 5 дв.,полный,чёрный
Toyota ISis I,1 150 000 ₽,2009,300 000 км,1.8 л,132,Бензин,автомат,компактвэн,передний,серый
Toyota Land Cruiser 200 Series,1 478 000 ₽,2010,209 000 км,4.7 л,288,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
"Toyota Corolla IX (E120, E130) Рестайлинг",750 000 ₽,2006,176 000 км,1.6 л,110,Бензин,автомат,седан,передний,серый
Toyota Corolla Spacio II,1 478 000 ₽,2002,300 000 км,1.5 л,110,Бензин,автомат,компактвэн,передний,серый
Toyota Camry VI (XV40),1 478 000 ₽,2008,267 995 км,2.4 л,167,Бензин,автомат,седан,передний,бежевый
Toyota Nadia,300 000 ₽,1999,230 000 км,2.0 л,135,Бензин,автомат,компактвэн,передний,белый
Toyota RAV4 III (XA30) Рестайлинг,1 478 000 ₽,2012,217 355 км,2.0 л,148,Бензин,вариатор,внедорожник 5 дв.,полный,чёрный
Toyota Ipsum I (M10),1 478 000 ₽,2000,370 000 км,2.0 л,135,Бензин,автомат,компактвэн,передний,белый
Toyota Land Cruiser 300 Series,1 478 000 ₽,2022,27 500 км,3.5 л,415,Бензин,автомат,внедорожник 5 дв.,полный,белый
Toyota RAV4 I (XA10),550 000 ₽,1995,340 000 км,2.0 л,135,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
Toyota Noah III (R80) Рестайлинг,2 450 000 ₽,2017,148 000 км,2.0 л,152,Бензин,вариатор,минивэн,полный,серый
Toyota Land Cruiser 200 Series Рестайлинг 2,2 450 000 ₽,2015,290 000 км,4.6 л,309,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
Toyota C-HR I Рестайлинг,3 200 000 ₽,2022,20 000 км,1.2 л,116,Бензин,вариатор,внедорожник 5 дв.,полный,белый
Toyota Highlander III (U50) Рестайлинг,4 870 000 ₽,2019,63 000 км,3.5 л,249,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
Toyota Allion II,1 450 000 ₽,2010,192 000 км,1.5 л,109,Бензин,вариатор,седан,передний,чёрный
Toyota Land Cruiser Prado 5-speed 120 Series Рестайлинг,2 700 000 ₽,2007,215 000 км,4.0 л,249,Бензин,автомат,внедорожник 5 дв.,полный,серый
Toyota RAV4 III (XA30) Рестайлинг,1 567 000 ₽,2011,247 000 км,2.0 л,158,Бензин,вариатор,внедорожник 5 дв.,полный,бежевый
Toyota Tundra Double Cab II,2 950 000 ₽,2008,330 000 км,5.7 л,381,Бензин,автомат,пикап двойная кабина,полный,синий
Toyota Avensis III Рестайлинг,1 300 000 ₽,2011,165 833 км,1.8 л,147,Бензин,вариатор,седан,передний,голубой
Toyota Auris I,2 450 000 ₽,2007,230 151 км,1.6 л,124,Бензин,механика,хэтчбек 5 дв.,передний,чёрный
"Toyota Corolla X (E140, E150)",2 450 000 ₽,2006,300 000 км,1.4 л,97,Бензин,механика,седан,передний,серебристый
Toyota Highlander III (U50),3 169 000 ₽,2014,139 000 км,3.5 л,249,Бензин,автомат,внедорожник 5 дв.,полный,белый
Toyota Avensis II,900 000 ₽,2005,299 732 км,2.2 л,175,Дизель,механика,универсал 5 дв.,передний,серый
Toyota Allion II Рестайлинг 2,2 000 000 ₽,2019,12 525 км,2.0 л,152,Бензин,вариатор,седан,передний,красный
Toyota Allion I,650 000 ₽,2004,341 470 км,1.8 л,132,Бензин,автомат,седан,передний,красный
Toyota Premio I (T24),700 000 ₽,2002,347 000 км,1.8 л,132,Бензин,автомат,седан,передний,серебристый
"Toyota Corolla IX (E120, E130) Рестайлинг",2 450 000 ₽,2004,300 000 км,1.6 л,110,Бензин,автомат,седан,передний,синий
"Toyota Corolla IX (E120, E130) Рестайлинг",2 450 000 ₽,2004,430 000 км,1.5 л,109,Бензин,автомат,седан,передний,серый
Toyota Duet,289 000 ₽,1999,186 500 км,1.0 л,60,Бензин,автомат,хэтчбек 5 дв.,полный,серый
"Toyota Corolla Fielder X (E140, E150) Рестайлинг",2 450 000 ₽,2011,250 000 км,1.5 л,110,Бензин,вариатор,универсал 5 дв.,передний,серый
Toyota Vitz III (XP130),850 000 ₽,2013,171 000 км,1.3 л,95,Бензин,вариатор,хэтчбек 5 дв.,полный,серый
Toyota Avalon V,4 399 000 ₽,2022,22 000 км,2.5 л,218,Гибрид,вариатор,седан,передний,чёрный
Toyota Highlander I (U20),2 450 000 ₽,2001,170 000 км,3.0 л,223,Бензин,автомат,внедорожник 5 дв.,полный,бежевый
Toyota Land Cruiser Prado 250 Series,14 940 000 ₽,2024,Новый,2.4 л,330,Гибрид,автомат,внедорожник 5 дв.,полный,TX
Toyota Corolla Spacio II,2 450 000 ₽,2006,238 000 км,1.8 л,132,Бензин,автомат,компактвэн,передний,серый
Toyota Land Cruiser 200 Series,2 850 000 ₽,2008,240 000 км,4.5 л,235,Дизель,автомат,внедорожник 5 дв.,полный,чёрный
Toyota Camry VIII (XV70) Рестайлинг,3 650 000 ₽,2021,122 000 км,3.5 л,249,Бензин,автомат,седан,передний,серый
Toyota Land Cruiser Prado 250 Series,14 940 000 ₽,2024,Новый,2.4 л,330,Гибрид,автомат,внедорожник 5 дв.,полный,TX
Toyota RAV4 IV (XA40) Рестайлинг,3 100 000 ₽,2017,161 000 км,2.5 л,180,Бензин,автомат,внедорожник 5 дв.,полный,белый
Toyota Caldina II Рестайлинг,680 000 ₽,2001,410 000 км,2.0 л,190,Бензин,автомат,универсал 5 дв.,полный,белый
"Toyota Corolla Runx IX (E120, E130) Рестайлинг",650 000 ₽,2005,430 000 км,1.5 л,110,Бензин,автомат,хэтчбек 5 дв.,передний,голубой
Toyota RAV4 V (XA50),3 970 000 ₽,2020,138 000 км,2.5 л,199,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
Toyota Corolla Levin VI (AE100/AE101),2 450 000 ₽,1994,391 000 км,1.6 л,160,Бензин,механика,купе,передний,чёрный
Toyota Roomy I Рестайлинг,1 400 000 ₽,2020,33 000 км,1.0 л,69,Бензин,вариатор,микровэн,передний,белый
Toyota RAV4 V (XA50),4 800 000 ₽,2022,48 000 км,2.5 л,199,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
Toyota 4Runner II,2 450 000 ₽,1993,200 000 км,2.5 л,90,Дизель,механика,внедорожник 5 дв.,полный,серый
Toyota Premio I (T24),765 000 ₽,2002,500 000 км,1.8 л,132,Бензин,автомат,седан,передний,серый
Toyota Camry VI (XV40),1 150 000 ₽,2008,236 000 км,3.5 л,277,Бензин,автомат,седан,передний,серебристый
"Toyota Corolla AMT X (E140, E150)",1 150 000 ₽,2007,243 000 км,1.6 л,124,Бензин,робот,седан,передний,синий
Toyota Allion I,750 000 ₽,2002,350 000 км,1.5 л,109,Бензин,автомат,седан,передний,серый
Toyota Passo I (C10),450 000 ₽,2008,226 126 км,1.0 л,71,Бензин,автомат,хэтчбек 5 дв.,передний,белый
Toyota Harrier I (XU10) Рестайлинг,1 100 000 ₽,2002,220 000 км,2.4 л,160,Бензин,автомат,внедорожник 5 дв.,передний,серый
Toyota RAV4 III (XA30),1 200 000 ₽,2005,197 000 км,2.0 л,152,Бензин,автомат,внедорожник 5 дв.,полный,зелёный
"Toyota Corolla IX (E120, E130) Рестайлинг",1 150 000 ₽,2004,265 000 км,1.8 л,132,Бензин,автомат,седан,передний,золотистый
Toyota Allion II,1 200 000 ₽,2008,153 013 км,1.5 л,109,Бензин,вариатор,седан,передний,белый
Toyota Wish II Рестайлинг,1 550 000 ₽,2014,130 000 км,1.8 л,143,Бензин,вариатор,минивэн,передний,серый
Toyota Camry VIII (XV70) Рестайлинг,1 150 000 ₽,2023,1 049 км,2.5 л,206,Бензин,автомат,седан,передний,чёрный
Toyota ISis I Рестайлинг,1 380 000 ₽,2013,195 000 км,1.8 л,143,Бензин,вариатор,компактвэн,передний,фиолетовый
Toyota RAV4 II (XA20),700 000 ₽,2000,273 324 км,1.8 л,125,Бензин,автомат,внедорожник 5 дв.,передний,серебристый
Toyota ISis I,900 000 ₽,2005,228 100 км,1.8 л,132,Бензин,автомат,компактвэн,передний,серый
Toyota RAV4 IV (XA40),1 150 000 ₽,2014,143 000 км,2.0 л,146,Бензин,вариатор,внедорожник 5 дв.,полный,красный
Toyota Ractis II,1 150 000 ₽,2012,107 000 км,1.3 л,99,Бензин,вариатор,хэтчбек 5 дв.,передний,белый
Toyota Hilux VII,1 650 000 ₽,2007,250 000 км,2.5 л,120,Дизель,механика,пикап двойная кабина,полный,белый
Toyota Land Cruiser Prado 5-speed 120 Series,1 150 000 ₽,2004,251 000 км,4.0 л,249,Бензин,автомат,внедорожник 5 дв.,полный,бежевый
Toyota Avensis I Рестайлинг,580 000 ₽,2001,358 000 км,2.0 л,150,Бензин,автомат,седан,передний,чёрный
Toyota Camry IX (XV80) China Market,4 350 000 ₽,2024,57 км,2.0 л,197,Гибрид,вариатор,седан,передний,белый
Toyota Allion I,720 000 ₽,2002,258 000 км,1.8 л,132,Бензин,автомат,седан,передний,серый
Toyota Raize I,1 800 000 ₽,2019,90 000 км,1.0 л,98,Бензин,вариатор,внедорожник 5 дв.,полный,белый
Toyota Prius Alpha I (ZVW40/41) Рестайлинг,1 550 000 ₽,2014,222 000 км,1.8 л,99,Гибрид,автомат,универсал 5 дв.,передний,голубой
Toyota Land Cruiser 300 Series,14 000 000 ₽,2023,1 500 км,3.5 л,415,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
Toyota Succeed I Рестайлинг,1 400 000 ₽,2020,100 000 км,1.5 л,109,Бензин,вариатор,универсал 5 дв.,передний,белый
Toyota Land Cruiser Prado 150 Series Рестайлинг 3,6 445 000 ₽,2022,39 000 км,2.7 л,163,Бензин,автомат,внедорожник 5 дв.,полный,белый
Toyota Ractis I,750 000 ₽,2006,365 000 км,1.5 л,110,Бензин,вариатор,хэтчбек 5 дв.,передний,белый
Toyota Ipsum II (M20),1 100 000 ₽,2002,487 000 км,2.4 л,160,Бензин,автомат,компактвэн,полный,голубой
Toyota Premio I (T24),1 150 000 ₽,2002,359 000 км,1.8 л,125,Бензин,автомат,седан,полный,серебристый
Toyota Premio I (T24) Рестайлинг,1 100 000 ₽,2005,208 000 км,1.8 л,132,Бензин,автомат,седан,передний,серый
Toyota Highlander III (U50),1 150 000 ₽,2014,219 990 км,3.5 л,249,Бензин,автомат,внедорожник 5 дв.,полный,белый
Toyota Vitz I (P10),1 150 000 ₽,2001,120 000 км,1.3 л,88,Бензин,автомат,хэтчбек 5 дв.,передний,белый
Toyota Vellfire II,3 550 000 ₽,2017,124 500 км,2.5 л,182,Бензин,вариатор,минивэн,полный,чёрный
Toyota Voxy II (R70),1 600 000 ₽,2008,108 000 км,2.0 л,143,Бензин,вариатор,минивэн,передний,серебристый
Toyota Camry VI (XV40),1 150 000 ₽,2007,185 000 км,3.5 л,277,Бензин,автомат,седан,передний,чёрный
Toyota RAV4 IV (XA40) Рестайлинг,3 300 000 ₽,2018,49 000 км,2.5 л,180,Бензин,автомат,внедорожник 5 дв.,полный,красный
Toyota Estima III Рестайлинг 2,1 990 000 ₽,2012,260 000 км,2.4 л,150,Гибрид,вариатор,минивэн,полный,серый
Toyota Corolla Levin VI (AE100/AE101),250 000 ₽,1991,140 000 км,1.6 л,160,Бензин,механика,купе,передний,чёрный
Toyota Carina VII (T210),605 000 ₽,1999,360 000 км,1.8 л,115,Бензин,автомат,седан,передний,серебристый
Toyota Corolla Ceres VII (E100),605 000 ₽,1994,312 000 км,1.6 л,115,Бензин,автомат,седан-хардтоп,передний,серый
Toyota Hilux VIII,3 800 000 ₽,2018,270 000 км,2.8 л,177,Дизель,автомат,пикап двойная кабина,полный,синий
Toyota Sienta II,1 495 000 ₽,2017,100 000 км,1.5 л,74,Гибрид,вариатор,компактвэн,передний,серый
Toyota Land Cruiser 100 Series Рестайлинг 2,2 500 000 ₽,2006,395 600 км,4.2 л,204,Дизель,механика,внедорожник 5 дв.,полный,серебристый
Toyota Carina VII (T210),470 000 ₽,1999,571 365 км,1.8 л,115,Бензин,автомат,седан,передний,серый
Toyota Caldina II Рестайлинг,665 000 ₽,2000,300 000 км,2.0 л,135,Бензин,автомат,универсал 5 дв.,полный,серебристый
Toyota Vitz III (XP130) Рестайлинг 2,605 000 ₽,2019,36 700 км,1.0 л,69,Бензин,вариатор,хэтчбек 5 дв.,передний,красный
"Toyota Corolla Fielder X (E140, E150) Рестайлинг",1 330 000 ₽,2011,80 000 км,1.5 л,110,Бензин,вариатор,универсал 5 дв.,передний,серый
Toyota RAV4 III (XA30) Рестайлинг,605 000 ₽,2012,220 000 км,2.0 л,148,Бензин,механика,внедорожник 5 дв.,передний,белый
Toyota Avensis III,850 000 ₽,2009,250 000 км,1.8 л,147,Бензин,механика,седан,передний,серый
Toyota Fortuner II Рестайлинг,605 000 ₽,2021,98 200 км,2.4 л,150,Дизель,автомат,внедорожник 5 дв.,полный,белый
Toyota FunCargo,500 000 ₽,1999,312 000 км,1.5 л,106,Бензин,автомат,компактвэн,полный,белый
Toyota RAV4 II (XA20),560 000 ₽,2000,290 000 км,1.8 л,125,Бензин,автомат,внедорожник 5 дв.,передний,серый
Toyota RAV4 III (XA30),1 100 000 ₽,2007,291 000 км,2.0 л,152,Бензин,автомат,внедорожник 5 дв.,полный,серебристый
Toyota Venza I Рестайлинг,605 000 ₽,2013,190 000 км,2.7 л,185,Бензин,автомат,внедорожник 5 дв.,полный,коричневый
Toyota Wish II,750 000 ₽,2010,173 000 км,1.8 л,132,Бензин,вариатор,минивэн,полный,чёрный
Toyota Roomy I,940 000 ₽,2018,82 000 км,1.0 л,69,Бензин,вариатор,микровэн,передний,красный
Toyota Esquire I,1 800 000 ₽,2015,197 000 км,2.0 л,152,Бензин,вариатор,минивэн,полный,синий
Toyota Avensis III,605 000 ₽,2010,236 635 км,1.8 л,147,Бензин,механика,седан,передний,чёрный
Toyota Corolla XII (E210),1 490 000 ₽,2020,91 374 км,1.2 л,116,Бензин,вариатор,хэтчбек 5 дв.,передний,чёрный
Toyota Esquire I,1 985 000 ₽,2015,135 000 км,1.8 л,99,Гибрид,вариатор,минивэн,передний,фиолетовый
Toyota Corolla XII (E210),605 000 ₽,2019,34 000 км,1.2 л,116,Бензин,вариатор,хэтчбек 5 дв.,передний,синий
Toyota Yaris DJ/DL,1 520 000 ₽,2019,21 300 км,1.5 л,106,Бензин,автомат,седан,передний,синий
Toyota Ipsum II (M20),605 000 ₽,2001,407 000 км,2.4 л,160,Бензин,автомат,компактвэн,передний,серый
Toyota RAV4 II (XA20),605 000 ₽,2001,313 750 км,2.0 л,150,Бензин,механика,внедорожник 5 дв.,полный,синий
Toyota Ractis I,605 000 ₽,2007,275 000 км,1.5 л,110,Бензин,вариатор,хэтчбек 5 дв.,передний,серый
Toyota RAV4 II (XA20) Рестайлинг,605 000 ₽,2003,284 000 км,2.0 л,150,Бензин,автомат,внедорожник 5 дв.,полный,серебристый
Toyota Avensis II,800 000 ₽,2005,370 000 км,1.8 л,129,Бензин,механика,седан,передний,чёрный
Toyota bZ4X,3 999 999 ₽,2022,300 км,218 л.с.,16,Электро,Заряд на 415 км,внедорожник 5 дв.,полный,серый
Toyota Esquire I,605 000 ₽,2014,158 613 км,2.0 л,152,Бензин,вариатор,минивэн,полный,серый
Toyota Sequoia II Рестайлинг,605 000 ₽,2021,47 000 км,5.7 л,381,Бензин,автомат,внедорожник 5 дв.,полный,белый
Toyota Land Cruiser 70 Series,850 000 ₽,1989,361 000 км,4.0 л,103,Дизель,механика,внедорожник 5 дв.,полный,бежевый
"Toyota Corolla Fielder XI (E160, E170, E180) Рестайлинг 1",1 300 000 ₽,2015,181 000 км,1.5 л,74,Гибрид,вариатор,универсал 5 дв.,передний,серый
Toyota RAV4 III (XA30) Рестайлинг,605 000 ₽,2012,260 000 км,2.0 л,148,Бензин,вариатор,внедорожник 5 дв.,полный,белый
"Toyota Previa II (XR30, XR40)",605 000 ₽,2001,515 000 км,2.4 л,156,Бензин,автомат,минивэн,передний,золотистый
Toyota HiAce H200,950 000 ₽,2006,254 500 км,2.5 л,109,Дизель,механика,минивэн,полный,белый
Toyota RAV4 IV (XA40) Рестайлинг,3 050 000 ₽,2017,81 000 км,2.5 л,180,Бензин,автомат,внедорожник 5 дв.,полный,коричневый
Toyota Land Cruiser 70 Series,750 000 ₽,1989,17 000 км,4.0 л,103,Дизель,механика,внедорожник 5 дв.,полный,бежевый
Toyota Prius Alpha I (ZVW40/41),3 050 000 ₽,2014,107 000 км,1.8 л,99,Гибрид,автомат,универсал 5 дв.,передний,чёрный
Toyota Aqua I Рестайлинг 2,1 420 000 ₽,2019,31 000 км,1.5 л,74,Гибрид,автомат,хэтчбек 5 дв.,передний,серебристый
Toyota Fortuner I,3 050 000 ₽,2007,390 000 км,2.7 л,160,Бензин,автомат,внедорожник 5 дв.,задний,бежевый
Toyota Prius II Рестайлинг (XW20),3 050 000 ₽,2007,322 625 км,1.5 л,76,Гибрид,автомат,лифтбек,передний,серебристый
Toyota Crown Kluger,3 700 000 ₽,2022,36 000 км,2.5 л,249,Гибрид,автомат,внедорожник 5 дв.,полный,чёрный
Toyota Prius Alpha I (ZVW40/41) Рестайлинг,1 650 000 ₽,2016,88 800 км,1.8 л,99,Гибрид,автомат,универсал 5 дв.,передний,серый
Toyota Camry V (XV30),710 000 ₽,2002,322 000 км,3.0 л,186,Бензин,автомат,седан,передний,серый
Toyota Camry VI (XV40),3 050 000 ₽,2007,225 600 км,2.4 л,167,Бензин,автомат,седан,передний,чёрный
Toyota RAV4 III (XA30),3 050 000 ₽,2007,121 600 км,2.4 л,170,Бензин,автомат,внедорожник 5 дв.,полный,зелёный
Toyota Crown XII (S180),1 000 000 ₽,2004,322 000 км,2.5 л,215,Бензин,автомат,седан,задний,белый
Toyota Land Cruiser Prado 150 Series Рестайлинг 2,3 050 000 ₽,2018,135 000 км,2.8 л,177,Дизель,автомат,внедорожник 5 дв.,полный,белый
Toyota HiAce H100,600 000 ₽,2002,200 000 км,3.0 л,130,Дизель,автомат,минивэн,полный,серый
Toyota Camry V (XV30) Рестайлинг,3 050 000 ₽,2005,164 021 км,2.4 л,159,Бензин,автомат,седан,передний,синий
Toyota Land Cruiser Prado 4-speed 120 Series,3 050 000 ₽,2003,400 000 км,4.0 л,249,Бензин,автомат,внедорожник 5 дв.,полный,золотистый
Toyota Ractis II,1 050 000 ₽,2011,140 000 км,1.3 л,99,Бензин,вариатор,хэтчбек 5 дв.,передний,красный
Toyota Allex I Рестайлинг,3 050 000 ₽,2003,465 000 км,1.5 л,109,Бензин,автомат,хэтчбек 5 дв.,передний,серебристый
Toyota RAV4 IV (XA40),1 755 000 ₽,2014,120 000 км,2.0 л,146,Бензин,вариатор,внедорожник 5 дв.,полный,белый
Toyota Ipsum II (M20),960 000 ₽,2003,243 000 км,2.4 л,160,Бензин,автомат,компактвэн,передний,серый
Toyota Highlander II (U40),1 980 000 ₽,2008,180 000 км,2.7 л,189,Бензин,автомат,внедорожник 5 дв.,передний,серебристый
Toyota RAV4 III (XA30),3 050 000 ₽,2006,293 663 км,2.0 л,152,Бензин,механика,внедорожник 5 дв.,полный,чёрный
Toyota Sienta II,3 050 000 ₽,2018,47 000 км,1.5 л,109,Бензин,вариатор,компактвэн,передний,фиолетовый
Toyota Avensis III,3 050 000 ₽,2010,222 802 км,1.8 л,147,Бензин,вариатор,седан,передний,чёрный
Toyota RAV4 IV (XA40) Рестайлинг,3 020 000 ₽,2017,65 000 км,2.5 л,180,Бензин,автомат,внедорожник 5 дв.,полный,серый
Toyota Camry VI (XV40),3 050 000 ₽,2007,264 000 км,2.4 л,167,Бензин,автомат,седан,передний,серебристый
"Toyota Corolla X (E140, E150)",700 000 ₽,2009,262 380 км,1.6 л,124,Бензин,автомат,седан,передний,серебристый
Toyota Avensis II Рестайлинг,3 050 000 ₽,2007,100 000 км,2.4 л,163,Бензин,автомат,седан,передний,синий
"Toyota Corolla X (E140, E150)",660 000 ₽,2008,258 236 км,1.6 л,124,Бензин,механика,седан,передний,чёрный
Toyota RAV4 III (XA30),3 050 000 ₽,2007,270 000 км,2.4 л,170,Бензин,автомат,внедорожник 5 дв.,полный,серый
Toyota Probox I,3 050 000 ₽,2004,50 000 км,1.5 л,109,Бензин,автомат,универсал 5 дв.,передний,белый
Toyota Sequoia II,3 700 000 ₽,2008,239 000 км,5.7 л,381,Бензин,автомат,внедорожник 5 дв.,полный,жёлтый
Toyota Mark II VIII (X100),3 050 000 ₽,1999,476 000 км,2.5 л,200,Бензин,автомат,седан,задний,белый
Toyota Prius Alpha I (ZVW40/41),1 450 000 ₽,2012,72 000 км,1.8 л,99,Гибрид,автомат,универсал 5 дв.,передний,серебристый
Toyota Avensis III Рестайлинг,1 400 000 ₽,2011,158 000 км,1.8 л,147,Бензин,вариатор,седан,передний,чёрный
Toyota Land Cruiser Prado 150 Series,3 050 000 ₽,2012,223 816 км,4.0 л,282,Бензин,автомат,внедорожник 5 дв.,полный,чёрный
Toyota Fortuner II,3 850 000 ₽,2018,58 000 км,2.7 л,166,Бензин,автомат,внедорожник 5 дв.,полный,коричневый
